true_priority,predicted_priority,count,percent_of_true_class,percent_of_wrong_errors
P1 Blocker,P2 Critical,51,0.2562814070351759,0.75
P1 Blocker,P3 Major,9,0.04522613065326633,0.1323529411764706
P1 Blocker,P4 Minor,5,0.02512562814070352,0.07352941176470588
P1 Blocker,P5 Trivial,3,0.01507537688442211,0.04411764705882353
P2 Critical,P1 Blocker,28,0.1414141414141414,0.45161290322580644
P2 Critical,P3 Major,14,0.0707070707070707,0.22580645161290322
P2 Critical,P4 Minor,14,0.0707070707070707,0.22580645161290322
P2 Critical,P5 Trivial,6,0.030303030303030304,0.0967741935483871
P3 Major,P4 Minor,21,0.105,0.6363636363636364
P3 Major,P5 Trivial,9,0.045,0.2727272727272727
P3 Major,P1 Blocker,3,0.015,0.09090909090909091
P4 Minor,P3 Major,17,0.08542713567839195,0.2982456140350877
P4 Minor,P5 Trivial,17,0.08542713567839195,0.2982456140350877
P4 Minor,P2 Critical,16,0.08040201005025126,0.2807017543859649
P4 Minor,P1 Blocker,7,0.035175879396984924,0.12280701754385964
P5 Trivial,P4 Minor,29,0.1457286432160804,0.5576923076923077
P5 Trivial,P3 Major,14,0.07035175879396985,0.2692307692307692
P5 Trivial,P2 Critical,7,0.035175879396984924,0.1346153846153846
P5 Trivial,P1 Blocker,2,0.010050251256281407,0.038461538461538464
