stage,base_model_type,base_params,base_p1_sample_weight,base_p2_sample_weight,base_p4_sample_weight,p1p2_model_type,p1p2_params,boundary_p1_sample_weight,boundary_p2_sample_weight,validation_objective,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_recall,validation_min_recall,validation_off_by_one_accuracy,validation_mae,validation_p1_recall,validation_p2_recall,validation_p3_recall,validation_p4_recall,validation_p5_recall,natural_accuracy,natural_macro_f1,natural_weighted_f1,natural_macro_recall,natural_min_recall,natural_off_by_one_accuracy,natural_mae,natural_p1_recall,natural_p2_recall,natural_p3_recall,natural_p4_recall,natural_p5_recall
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.2,sgd_log,alpha=0.1,1.0,1.0,1.6139913823430039,0.6944,0.6935856372383397,0.6935856372383395,0.6944000000000001,0.624,0.9008,0.448,0.624,0.624,0.856,0.644,0.724,0.7266331658291457,0.726492082711442,0.7266194018089089,0.7264842901375564,0.6582914572864321,0.9045226130653267,0.4040201005025126,0.6582914572864321,0.6868686868686869,0.835,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.4,sgd_log,alpha=0.1,1.0,1.0,1.6105948914161714,0.6936,0.6935248190269524,0.6935248190269524,0.6936,0.62,0.9016,0.448,0.62,0.624,0.844,0.668,0.712,0.7246231155778895,0.7248880992302886,0.7250126716723309,0.7244792142530836,0.6582914572864321,0.9025125628140703,0.4050251256281407,0.6582914572864321,0.6818181818181818,0.825,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.4,sgd_log,alpha=0.1,1.0,1.0,1.610209199810611,0.6936,0.6938819996843515,0.6938819996843515,0.6936,0.62,0.8992,0.4504,0.62,0.636,0.84,0.66,0.712,0.7266331658291457,0.7269345630872281,0.7270544712552041,0.7265044921577586,0.6582914572864321,0.9025125628140703,0.4040201005025126,0.6582914572864321,0.696969696969697,0.825,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.2,sgd_log,alpha=0.1,1.0,1.0,1.6093559458463442,0.6936,0.6926599097439075,0.6926599097439075,0.6936,0.62,0.9,0.4512,0.62,0.636,0.864,0.632,0.716,0.7286432160804021,0.7285191320441351,0.7286500203624097,0.7284944419065023,0.6582914572864321,0.9015075376884422,0.4040201005025126,0.6582914572864321,0.696969696969697,0.845,0.6984924623115578,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.2,sgd_log,alpha=0.1,1.0,1.0,1.60833371220145,0.692,0.6915561870024168,0.6915561870024168,0.692,0.624,0.8976,0.4544,0.624,0.636,0.848,0.632,0.72,0.7246231155778895,0.7247046729061797,0.724834245279886,0.7244843408964012,0.6582914572864321,0.9015075376884422,0.4100502512562814,0.6582914572864321,0.6919191919191919,0.83,0.7035175879396985,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.4,sgd_log,alpha=0.05,1.0,1.0,1.6054437321233788,0.6912,0.6914728868722976,0.6914728868722976,0.6912,0.62,0.8992,0.452,0.624,0.62,0.84,0.66,0.712,0.721608040201005,0.7217345011097238,0.7218674988736336,0.7214590629917262,0.6532663316582915,0.9025125628140703,0.4100502512562814,0.6532663316582915,0.6767676767676768,0.825,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.0,sgd_log,alpha=0.1,1.0,1.0,1.6052706696450036,0.6944,0.6926511160750058,0.6926511160750058,0.6944000000000001,0.616,0.8992,0.4504,0.624,0.632,0.896,0.616,0.704,0.7306532663316583,0.7300464924472622,0.7301916216195157,0.7304641896350439,0.6582914572864321,0.8994974874371859,0.40603015075376886,0.6582914572864321,0.6868686868686869,0.875,0.6984924623115578,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.2,sgd_log,alpha=0.05,1.0,1.0,1.6045893937635884,0.6912,0.6902489896059805,0.6902489896059802,0.6912,0.62,0.9,0.4528,0.624,0.62,0.864,0.632,0.716,0.7236180904522613,0.7233254767688602,0.723469422488585,0.7234490127404701,0.6532663316582915,0.9015075376884422,0.4100502512562814,0.6532663316582915,0.6767676767676768,0.845,0.6984924623115578,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.4,sgd_log,alpha=0.03,1.0,1.0,1.6038062203726158,0.6904,0.6906770339543594,0.6906770339543594,0.6904,0.62,0.8992,0.4528,0.62,0.62,0.84,0.66,0.712,0.7155778894472362,0.7155833576027067,0.7157310990114912,0.7154136845845388,0.6381909547738693,0.9025125628140703,0.41608040201005025,0.6381909547738693,0.6616161616161617,0.825,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.2,sgd_log,alpha=0.03,1.0,1.0,1.602951181708169,0.6904,0.6894519695136148,0.6894519695136148,0.6904,0.62,0.9,0.4536,0.62,0.62,0.864,0.632,0.716,0.7175879396984924,0.7171354188512916,0.7172924738537066,0.7174036343332826,0.6381909547738693,0.9015075376884422,0.41708542713567837,0.6381909547738693,0.6616161616161617,0.845,0.6984924623115578,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.4,sgd_log,alpha=0.1,1.0,1.0,1.60243817737623,0.6912,0.6910636289603831,0.6910636289603832,0.6912,0.616,0.8984,0.4536,0.616,0.624,0.836,0.66,0.72,0.7276381909547739,0.7276942577876298,0.7278192142929955,0.7274994162732856,0.6582914572864321,0.9045226130653267,0.4020100502512563,0.6582914572864321,0.6919191919191919,0.83,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.0,sgd_log,alpha=0.05,1.0,1.0,1.6023368505160194,0.6928,0.6910947508600318,0.6910947508600317,0.6928000000000001,0.616,0.8992,0.4504,0.628,0.62,0.896,0.616,0.704,0.7256281407035176,0.7249005529908251,0.7250604735220143,0.7254187604690118,0.6532663316582915,0.8994974874371859,0.41105527638190953,0.6532663316582915,0.6666666666666666,0.875,0.6984924623115578,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.2,sgd_log,alpha=0.05,1.0,1.0,1.6011691721095695,0.6896,0.6891486201826152,0.6891486201826152,0.6896000000000001,0.62,0.8976,0.456,0.628,0.62,0.848,0.632,0.72,0.7195979899497488,0.7195616851813749,0.7197059889810649,0.719438911730369,0.6532663316582915,0.9015075376884422,0.4150753768844221,0.6532663316582915,0.6717171717171717,0.83,0.7035175879396985,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.2,sgd_log,alpha=0.03,1.0,1.0,1.5995338098128618,0.6888,0.6883563496881028,0.6883563496881028,0.6888,0.62,0.8976,0.4568,0.624,0.62,0.848,0.632,0.72,0.7135678391959799,0.7133130470116624,0.7134689343147134,0.7133935333231815,0.6381909547738693,0.9015075376884422,0.42311557788944726,0.6381909547738693,0.6565656565656566,0.83,0.7035175879396985,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.2,sgd_log,alpha=0.1,1.0,1.0,1.598991820618464,0.6888,0.687919701030773,0.6879197010307732,0.6888,0.62,0.8984,0.4584,0.62,0.624,0.872,0.636,0.692,0.7256281407035176,0.7254167974169874,0.725548064173715,0.7254541393837876,0.6532663316582915,0.9015075376884422,0.40703517587939697,0.6532663316582915,0.6868686868686869,0.86,0.7035175879396985,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.4,sgd_log,alpha=0.1,1.0,1.0,1.598326793410705,0.6928,0.692077989017842,0.6920779890178419,0.6928000000000001,0.612,0.9016,0.448,0.616,0.612,0.856,0.66,0.72,0.7276381909547739,0.7272304130523445,0.7273463583389729,0.7274741383686107,0.6582914572864321,0.907537688442211,0.39899497487437185,0.6582914572864321,0.6767676767676768,0.84,0.7185929648241206,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.2,sgd_log,alpha=0.1,1.0,1.0,1.5967851348334114,0.6904,0.6897752247223521,0.6897752247223521,0.6904,0.616,0.896,0.4584,0.62,0.64,0.86,0.616,0.716,0.7256281407035176,0.7259150879835677,0.726047192914966,0.7254944926653468,0.6582914572864321,0.8994974874371859,0.40904522613065325,0.6582914572864321,0.702020202020202,0.835,0.6884422110552764,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.0,sgd_log,alpha=0.03,1.0,1.0,1.5962523307201448,0.6912,0.6894872178669085,0.6894872178669086,0.6912,0.616,0.8992,0.452,0.624,0.616,0.896,0.616,0.704,0.7195979899497488,0.7186554750725677,0.718827023883867,0.7193733820618242,0.6381909547738693,0.8994974874371859,0.4190954773869347,0.6381909547738693,0.6515151515151515,0.875,0.6984924623115578,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.2,sgd_log,alpha=0.05,1.0,1.0,1.5920332600640532,0.688,0.6873887667734222,0.6873887667734223,0.6880000000000001,0.616,0.896,0.46,0.624,0.624,0.86,0.616,0.716,0.7206030150753768,0.7207465955236675,0.7208916314102078,0.7204490634993148,0.6532663316582915,0.8994974874371859,0.4150753768844221,0.6532663316582915,0.6818181818181818,0.835,0.6884422110552764,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.2,sgd_log,alpha=0.05,1.0,1.0,1.5912028958128064,0.692,0.6911381596880106,0.6911381596880106,0.692,0.608,0.9008,0.4496,0.628,0.608,0.856,0.644,0.724,0.721608040201005,0.7213176857944178,0.721459894153005,0.7214388609715243,0.6532663316582915,0.9045226130653267,0.40904522613065325,0.6532663316582915,0.6666666666666666,0.835,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.0,sgd_log,alpha=0.1,1.0,1.0,1.5911869643842067,0.6928,0.6906449406403441,0.690644940640344,0.6928000000000001,0.608,0.8992,0.4528,0.624,0.624,0.896,0.608,0.712,0.7256281407035176,0.7249068670444753,0.7250458730623904,0.7254339881224302,0.6532663316582915,0.8994974874371859,0.4100502512562814,0.6532663316582915,0.6818181818181818,0.875,0.6834170854271356,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.2,sgd_log,alpha=0.03,1.0,1.0,1.590398376040568,0.6872,0.6865972934009468,0.6865972934009468,0.6872,0.616,0.896,0.4608,0.62,0.624,0.86,0.616,0.716,0.714572864321608,0.714586508216413,0.7147445027795617,0.7144036850921273,0.6381909547738693,0.8994974874371859,0.4221105527638191,0.6381909547738693,0.6666666666666666,0.835,0.6884422110552764,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.4,sgd_log,alpha=0.05,1.0,1.0,1.5902054556871146,0.6912,0.6910757594785242,0.6910757594785241,0.6912,0.608,0.9016,0.4496,0.624,0.608,0.844,0.668,0.712,0.7195979899497488,0.7196974002855593,0.7198368984820089,0.7194337850870515,0.6532663316582915,0.9025125628140703,0.4100502512562814,0.6532663316582915,0.6616161616161617,0.825,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.2,sgd_log,alpha=0.03,1.0,1.0,1.5895655774823743,0.6912,0.6903426291372903,0.6903426291372902,0.6912,0.608,0.9008,0.4504,0.624,0.608,0.856,0.644,0.724,0.7155778894472362,0.7150434966564044,0.7151974169151781,0.7153934825643369,0.6381909547738693,0.9045226130653267,0.41708542713567837,0.6381909547738693,0.6515151515151515,0.835,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.4,sgd_log,alpha=0.03,1.0,1.0,1.5885659832284407,0.6904,0.6902766387140675,0.6902766387140675,0.6904,0.608,0.9016,0.4504,0.62,0.608,0.844,0.668,0.712,0.7135678391959799,0.7134554407575608,0.7136082557519102,0.7133884066798639,0.6381909547738693,0.9025125628140703,0.41708542713567837,0.6381909547738693,0.6464646464646465,0.825,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.2,sgd_log,alpha=0.05,1.0,1.0,1.5856507372088369,0.6872,0.686351228681395,0.6863512286813951,0.6872,0.612,0.8984,0.4584,0.624,0.612,0.872,0.636,0.692,0.7206030150753768,0.7202434031512153,0.7203894612668785,0.7204087102177554,0.6482412060301508,0.9015075376884422,0.4120603015075377,0.6482412060301508,0.6666666666666666,0.86,0.7035175879396985,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.4,sgd_log,alpha=0.05,1.0,1.0,1.584456213599785,0.6888,0.6886270226663086,0.6886270226663086,0.6888,0.608,0.8984,0.4552,0.62,0.608,0.836,0.66,0.72,0.7226130653266332,0.7225319765188395,0.7226717614026712,0.7224539871072535,0.6532663316582915,0.9045226130653267,0.40703517587939697,0.6532663316582915,0.6717171717171717,0.83,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.4,sgd_log,alpha=0.03,1.0,1.0,1.582816590522484,0.688,0.6878276508708068,0.6878276508708067,0.6880000000000001,0.608,0.8984,0.456,0.616,0.608,0.836,0.66,0.72,0.7165829145728643,0.7163112448264012,0.7164642931324954,0.7164086087000661,0.6381909547738693,0.9045226130653267,0.414070351758794,0.6381909547738693,0.6565656565656566,0.83,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.0,sgd_log,alpha=0.05,1.0,1.0,1.5826411716255213,0.6912,0.6890686193758684,0.6890686193758683,0.6912,0.608,0.8992,0.4528,0.628,0.612,0.896,0.608,0.712,0.7206030150753768,0.7197354754180252,0.7198893085804219,0.7203885589563981,0.6482412060301508,0.8994974874371859,0.4150753768844221,0.6482412060301508,0.6616161616161617,0.875,0.6834170854271356,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.2,sgd_log,alpha=0.1,1.0,1.0,1.5798289018349179,0.6872,0.68591483639153,0.6859148363915297,0.6872,0.608,0.8976,0.46,0.62,0.608,0.876,0.644,0.688,0.7246231155778895,0.724315559509253,0.7244434614495807,0.7244389624892137,0.6532663316582915,0.9035175879396985,0.4040201005025126,0.6532663316582915,0.6767676767676768,0.86,0.7085427135678392,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.4,sgd_log,alpha=0.05,1.0,1.0,1.579579094145195,0.6912,0.6904318235753247,0.6904318235753247,0.6912,0.6,0.9016,0.4488,0.62,0.6,0.856,0.66,0.72,0.7226130653266332,0.7219821420207854,0.7221133023687903,0.7224287092025785,0.6532663316582915,0.907537688442211,0.4040201005025126,0.6532663316582915,0.6565656565656566,0.84,0.7185929648241206,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.4,sgd_log,alpha=0.1,1.0,1.0,1.5777306504547306,0.6856,0.6852844174245512,0.6852844174245513,0.6856,0.608,0.9,0.4592,0.62,0.608,0.848,0.652,0.7,0.7226130653266332,0.7227623840589983,0.7228729218028269,0.7224691640018273,0.6532663316582915,0.9035175879396985,0.40603015075376886,0.6532663316582915,0.6818181818181818,0.825,0.7185929648241206,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.2,sgd_log,alpha=0.03,1.0,1.0,1.5771603577718725,0.6856,0.6847339296197874,0.6847339296197875,0.6856,0.608,0.8984,0.46,0.62,0.608,0.872,0.636,0.692,0.714572864321608,0.7139537869175971,0.7141114733133705,0.714363331810568,0.6331658291457286,0.9015075376884422,0.4201005025125628,0.6331658291457286,0.6515151515151515,0.86,0.7035175879396985,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.0,sgd_log,alpha=0.03,1.0,1.0,1.576551100901394,0.6896,0.6874518348356566,0.6874518348356566,0.6896000000000001,0.608,0.8992,0.4544,0.624,0.608,0.896,0.608,0.712,0.7155778894472362,0.7144890172563757,0.7146511256508223,0.7153532815593117,0.6331658291457286,0.8994974874371859,0.4221105527638191,0.6331658291457286,0.6515151515151515,0.875,0.6834170854271356,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.4,sgd_log,alpha=0.03,1.0,1.0,1.5710764470432754,0.6896,0.6887940784054589,0.688794078405459,0.6896000000000001,0.596,0.9016,0.4504,0.616,0.596,0.856,0.66,0.72,0.7165829145728643,0.7156786658068739,0.7158234520818536,0.7163833307953912,0.6381909547738693,0.907537688442211,0.41105527638190953,0.6381909547738693,0.6414141414141414,0.84,0.7185929648241206,0.7437185929648241
cost_sensitive_base,sgd_log,alpha=0.05,1.0,1.15,1.4,,,1.0,1.0,1.5691858311934759,0.6864,0.6865097186557928,0.6865097186557929,0.6864000000000001,0.6,0.8992,0.4584,0.62,0.6,0.84,0.66,0.712,0.7206030150753768,0.7206839319102907,0.7208219652704795,0.7204438860971525,0.6582914572864321,0.9025125628140703,0.41105527638190953,0.6582914572864321,0.6666666666666666,0.825,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.4,sgd_log,alpha=0.05,1.2,1.0,1.5659681417207183,0.6872,0.6873469028678639,0.6873469028678639,0.6872,0.596,0.8992,0.456,0.628,0.596,0.84,0.66,0.712,0.721608040201005,0.7216691535851675,0.7218022360826686,0.7214539871072534,0.6582914572864321,0.9025125628140703,0.41105527638190953,0.6582914572864321,0.6717171717171717,0.825,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.0,sgd_log,alpha=0.05,1.2,1.0,1.565261415065448,0.6888,0.6869690251090808,0.6869690251090808,0.6888,0.596,0.8992,0.4544,0.632,0.596,0.896,0.616,0.704,0.7256281407035176,0.7248238471617028,0.7249839250552758,0.7254136845845388,0.6582914572864321,0.8994974874371859,0.4120603015075377,0.6582914572864321,0.6616161616161617,0.875,0.6984924623115578,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.2,sgd_log,alpha=0.05,1.2,1.0,1.5651141361175402,0.6872,0.6861235601959006,0.6861235601959005,0.6872,0.596,0.9,0.4568,0.628,0.596,0.864,0.632,0.716,0.7236180904522613,0.7232555227875681,0.7233995763889081,0.7234439368559972,0.6582914572864321,0.9015075376884422,0.41105527638190953,0.6582914572864321,0.6717171717171717,0.845,0.6984924623115578,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.4,sgd_log,alpha=0.1,1.0,1.0,1.5640867686226705,0.6864,0.6858112810377839,0.6858112810377839,0.6864000000000001,0.596,0.9,0.456,0.62,0.596,0.852,0.656,0.708,0.7175879396984924,0.7176753928407015,0.7177908244252434,0.7174237348357951,0.6532663316582915,0.9025125628140703,0.41105527638190953,0.6532663316582915,0.6616161616161617,0.825,0.7135678391959799,0.7336683417085427
cost_sensitive_base,sgd_log,alpha=0.05,1.0,1.15,1.2,,,1.0,1.0,1.5633936314477803,0.6832,0.682456052412967,0.682456052412967,0.6832,0.604,0.896,0.4664,0.62,0.604,0.86,0.616,0.716,0.7195979899497488,0.7196469715809661,0.7197954319836645,0.7194338866047408,0.6582914572864321,0.8994974874371859,0.41708542713567837,0.6582914572864321,0.6717171717171717,0.835,0.6884422110552764,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.0,sgd_log,alpha=0.1,1.0,1.0,1.562913639505191,0.6896,0.6878560658419852,0.6878560658419851,0.6896000000000001,0.592,0.8952,0.4608,0.624,0.632,0.888,0.592,0.712,0.7306532663316583,0.7299929042073194,0.7301292109606152,0.7304743414039898,0.6532663316582915,0.9015075376884422,0.4040201005025126,0.6532663316582915,0.696969696969697,0.875,0.6884422110552764,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.2,sgd_log,alpha=0.05,1.2,1.0,1.5616974297997888,0.6856,0.6850290496663147,0.6850290496663147,0.6856,0.596,0.8976,0.46,0.632,0.596,0.848,0.632,0.72,0.7195979899497488,0.7194868318102282,0.7196312681115828,0.719433835845896,0.6582914572864321,0.9015075376884422,0.41608040201005025,0.6582914572864321,0.6666666666666666,0.83,0.7035175879396985,0.7386934673366834
