stage,base_model_type,base_params,base_p1_sample_weight,base_p2_sample_weight,base_p4_sample_weight,p1p2_model_type,p1p2_params,boundary_p1_sample_weight,boundary_p2_sample_weight,validation_objective,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_recall,validation_min_recall,validation_off_by_one_accuracy,validation_mae,validation_p1_recall,validation_p2_recall,validation_p3_recall,validation_p4_recall,validation_p5_recall,natural_accuracy,natural_macro_f1,natural_weighted_f1,natural_macro_recall,natural_min_recall,natural_off_by_one_accuracy,natural_mae,natural_p1_recall,natural_p2_recall,natural_p3_recall,natural_p4_recall,natural_p5_recall
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.2,sgd_log,alpha=0.05,1.0,1.0,1.561263933142455,0.6856,0.6843065552374249,0.684306555237425,0.6856,0.596,0.8976,0.46,0.624,0.596,0.876,0.644,0.688,0.7195979899497488,0.7190932004902096,0.71923613984351,0.7193935333231816,0.6482412060301508,0.9035175879396985,0.40904522613065325,0.6482412060301508,0.6565656565656566,0.86,0.7085427135678392,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.2,sgd_log,alpha=0.05,1.2,1.0,1.5601777174795228,0.684,0.6832961957992046,0.6832961957992048,0.6839999999999999,0.6,0.896,0.464,0.628,0.6,0.86,0.616,0.716,0.7206030150753768,0.7206725000005296,0.7208176645804529,0.7204439876148419,0.6582914572864321,0.8994974874371859,0.41608040201005025,0.6582914572864321,0.6767676767676768,0.835,0.6884422110552764,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.0,sgd_log,alpha=0.05,1.0,1.0,1.5599877408625242,0.688,0.6863129014375406,0.6863129014375405,0.6880000000000001,0.592,0.8952,0.4608,0.628,0.62,0.888,0.592,0.712,0.7256281407035176,0.7248618889648625,0.7250128199662379,0.7254289122379575,0.6482412060301508,0.9015075376884422,0.40904522613065325,0.6482412060301508,0.6767676767676768,0.875,0.6884422110552764,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.4,sgd_log,alpha=0.05,1.0,1.0,1.559168381795736,0.684,0.6836806363262269,0.683680636326227,0.6839999999999999,0.596,0.9,0.4592,0.624,0.596,0.848,0.652,0.7,0.7175879396984924,0.7175424205930507,0.7176679837118964,0.7174237348357952,0.6482412060301508,0.9035175879396985,0.41105527638190953,0.6482412060301508,0.6616161616161617,0.825,0.7185929648241206,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.4,sgd_log,alpha=0.03,1.2,1.0,1.5560239245593837,0.688,0.6878398742656396,0.6878398742656396,0.6880000000000001,0.588,0.8984,0.46,0.64,0.588,0.84,0.66,0.712,0.7165829145728643,0.7164069279386399,0.7165605247160438,0.7163933302878027,0.6363636363636364,0.9025125628140703,0.41608040201005025,0.6683417085427136,0.6363636363636364,0.825,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.2,sgd_log,alpha=0.03,1.2,1.0,1.555182409770664,0.688,0.6866373496177736,0.6866373496177735,0.6880000000000001,0.588,0.8992,0.4608,0.64,0.588,0.864,0.632,0.716,0.7185929648241206,0.7179215051134958,0.7180828452264179,0.7183832800365464,0.6363636363636364,0.9015075376884422,0.41809045226130653,0.6683417085427136,0.6363636363636364,0.845,0.6984924623115578,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.0,sgd_log,alpha=0.03,1.0,1.0,1.5539076335451394,0.6864,0.6847127225752327,0.6847127225752327,0.6864000000000001,0.592,0.8952,0.4624,0.624,0.616,0.888,0.592,0.712,0.7195979899497488,0.7186108093954993,0.7187732387137066,0.71938353383077,0.6331658291457286,0.9015075376884422,0.41708542713567837,0.6331658291457286,0.6616161616161617,0.875,0.6884422110552764,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.2,sgd_log,alpha=0.05,1.2,1.0,1.5530107510399114,0.684,0.6830179183998524,0.6830179183998524,0.6839999999999999,0.592,0.8984,0.4616,0.628,0.592,0.872,0.636,0.692,0.7206030150753768,0.7201628162449557,0.7203090317230028,0.7204036343332826,0.6532663316582915,0.9015075376884422,0.4130653266331658,0.6532663316582915,0.6616161616161617,0.86,0.7035175879396985,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.2,sgd_log,alpha=0.03,1.0,1.0,1.5527643616841649,0.684,0.6826739361402749,0.6826739361402749,0.6839999999999999,0.592,0.8976,0.4616,0.62,0.592,0.876,0.644,0.688,0.714572864321608,0.7138103618086656,0.7139617053620958,0.714358255926095,0.6331658291457286,0.9035175879396985,0.41608040201005025,0.6331658291457286,0.6464646464646465,0.86,0.7085427135678392,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.0,sgd_log,alpha=0.05,1.2,1.0,1.5523983488304498,0.688,0.6857305813840829,0.6857305813840829,0.6880000000000001,0.592,0.8992,0.456,0.632,0.592,0.896,0.608,0.712,0.7206030150753768,0.7196508089424101,0.7198048357815869,0.7203834830719252,0.6532663316582915,0.8994974874371859,0.41608040201005025,0.6532663316582915,0.6565656565656566,0.875,0.6834170854271356,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.2,sgd_log,alpha=0.03,1.2,1.0,1.5519310987103672,0.6864,0.6855518311839452,0.6855518311839451,0.6864000000000001,0.588,0.8968,0.4632,0.644,0.588,0.848,0.632,0.72,0.714572864321608,0.7141257264738632,0.7142875854057056,0.7143731790264454,0.6313131313131313,0.9015075376884422,0.42311557788944726,0.6683417085427136,0.6313131313131313,0.83,0.7035175879396985,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.2,sgd_log,alpha=0.05,1.2,1.0,1.551694387978757,0.688,0.6869573132979285,0.6869573132979285,0.6880000000000001,0.584,0.9008,0.4536,0.632,0.584,0.856,0.644,0.724,0.721608040201005,0.7212470885906144,0.7213894080630906,0.7214337850870514,0.6582914572864321,0.9045226130653267,0.4100502512562814,0.6582914572864321,0.6616161616161617,0.835,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.4,sgd_log,alpha=0.05,1.2,1.0,1.5506930539529435,0.6872,0.6868884232549057,0.6868884232549056,0.6872,0.584,0.9016,0.4536,0.628,0.584,0.844,0.668,0.712,0.7195979899497488,0.7196163051637966,0.7197559515120983,0.7194287092025785,0.6565656565656566,0.9025125628140703,0.41105527638190953,0.6582914572864321,0.6565656565656566,0.825,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.4,sgd_log,alpha=0.03,1.0,1.0,1.550668541273687,0.6824,0.6820475687894787,0.6820475687894787,0.6824,0.592,0.9,0.4608,0.62,0.592,0.848,0.652,0.7,0.7115577889447237,0.7112587010291355,0.7113976979002837,0.7113783564286077,0.6331658291457286,0.9035175879396985,0.41809045226130653,0.6331658291457286,0.6464646464646465,0.825,0.7185929648241206,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.2,sgd_log,alpha=0.03,1.2,1.0,1.5502233374854224,0.6848,0.6837722291423709,0.6837722291423708,0.6848000000000001,0.592,0.8952,0.468,0.64,0.592,0.86,0.616,0.716,0.7155778894472362,0.7154071403160256,0.7155710360102894,0.7153833307953912,0.6414141414141414,0.8994974874371859,0.4221105527638191,0.6683417085427136,0.6414141414141414,0.835,0.6884422110552764,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.0,sgd_log,alpha=0.03,1.2,1.0,1.5500848280935293,0.6896,0.6874080468225487,0.6874080468225486,0.6896000000000001,0.584,0.8984,0.4584,0.648,0.584,0.896,0.616,0.704,0.7206030150753768,0.7194170156354854,0.7195930518935598,0.720353027765088,0.6262626262626263,0.8994974874371859,0.4201005025125628,0.6683417085427136,0.6262626262626263,0.875,0.6984924623115578,0.7336683417085427
cost_sensitive_base,sgd_log,alpha=0.1,1.0,1.15,1.2,,,1.0,1.0,1.5467117250052496,0.6864,0.685119541675416,0.6851195416754161,0.6864000000000001,0.584,0.8984,0.4624,0.648,0.584,0.872,0.636,0.692,0.7206030150753768,0.7198795174385706,0.7200280266074325,0.7203833307953911,0.6414141414141414,0.9015075376884422,0.41608040201005025,0.6733668341708543,0.6414141414141414,0.86,0.7035175879396985,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.0,sgd_log,alpha=0.1,1.0,1.0,1.5455889170107495,0.688,0.6864481950179158,0.6864481950179158,0.6880000000000001,0.58,0.8984,0.456,0.624,0.648,0.868,0.58,0.72,0.7226130653266332,0.7222469263362948,0.7223891919150739,0.722464341911578,0.6582914572864321,0.8974874371859296,0.41608040201005025,0.6582914572864321,0.702020202020202,0.85,0.6633165829145728,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.4,sgd_log,alpha=0.05,1.0,1.0,1.545505151180024,0.6848,0.6841752519667065,0.6841752519667065,0.6848000000000001,0.584,0.9,0.456,0.624,0.584,0.852,0.656,0.708,0.7125628140703517,0.7123843331939209,0.7125151474207202,0.7123783056697628,0.6414141414141414,0.9025125628140703,0.41608040201005025,0.6482412060301508,0.6414141414141414,0.825,0.7135678391959799,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.4,sgd_log,alpha=0.05,1.2,1.0,1.5449566196597555,0.6848,0.684461032766259,0.684461032766259,0.6848000000000001,0.584,0.8984,0.4592,0.624,0.584,0.836,0.66,0.72,0.7226130653266332,0.7224663779473651,0.7226062488263304,0.7224489112227805,0.6582914572864321,0.9045226130653267,0.40804020100502514,0.6582914572864321,0.6666666666666666,0.83,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.4,sgd_log,alpha=0.1,1.2,1.0,1.544332575421076,0.6872,0.6870209590351266,0.6870209590351265,0.6872,0.58,0.8992,0.4592,0.644,0.58,0.84,0.66,0.712,0.7246231155778895,0.7247550788146607,0.7248849015857385,0.7244690624841379,0.6717171717171717,0.9025125628140703,0.40703517587939697,0.6733668341708543,0.6717171717171717,0.825,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.2,sgd_log,alpha=0.1,1.2,1.0,1.5434879932680359,0.6872,0.6858133221133935,0.6858133221133935,0.6872,0.58,0.9,0.46,0.644,0.58,0.864,0.632,0.716,0.7266331658291457,0.7262844905993393,0.7264236905935004,0.7264590122328816,0.6717171717171717,0.9015075376884422,0.40804020100502514,0.6733668341708543,0.6717171717171717,0.845,0.6984924623115578,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.0,sgd_log,alpha=0.1,1.0,1.0,1.5423574432216263,0.6888,0.687729072036044,0.6877290720360442,0.6888,0.576,0.896,0.4544,0.624,0.66,0.884,0.576,0.7,0.7276381909547739,0.7275175685570938,0.7276625229461625,0.7274845439317801,0.6582914572864321,0.8964824120603015,0.4130653266331658,0.6582914572864321,0.7121212121212122,0.865,0.6683417085427136,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.2,sgd_log,alpha=0.03,1.2,1.0,1.5419251316752847,0.6888,0.687475219458808,0.6874752194588081,0.6888,0.576,0.9,0.4568,0.644,0.576,0.856,0.644,0.724,0.7165829145728643,0.7158590479637341,0.716018925419917,0.7163731282676007,0.6262626262626263,0.9045226130653267,0.41708542713567837,0.6683417085427136,0.6262626262626263,0.835,0.7135678391959799,0.7386934673366834
cost_sensitive_base,sgd_log,alpha=0.05,1.0,1.0,1.2,,,1.0,1.0,1.5418204859229687,0.6864,0.6850341432049479,0.6850341432049478,0.6864000000000001,0.58,0.8992,0.4608,0.64,0.58,0.864,0.632,0.716,0.721608040201005,0.7210049835045085,0.7211578257529959,0.7214085071823766,0.6464646464646465,0.9015075376884422,0.4150753768844221,0.6733668341708543,0.6464646464646465,0.845,0.6984924623115578,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.4,sgd_log,alpha=0.03,1.2,1.0,1.5409232652280582,0.688,0.6874054420467633,0.6874054420467633,0.6880000000000001,0.576,0.9008,0.4568,0.64,0.576,0.844,0.668,0.712,0.714572864321608,0.7142217602630683,0.7143807183186524,0.7143680523831277,0.6212121212121212,0.9025125628140703,0.41708542713567837,0.6683417085427136,0.6212121212121212,0.825,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.0,sgd_log,alpha=0.05,1.0,1.0,1.5408472225202052,0.6856,0.6840787042003423,0.6840787042003423,0.6856,0.58,0.8984,0.4576,0.628,0.632,0.868,0.58,0.72,0.7175879396984924,0.7171645618653609,0.7173212993307868,0.7174189127455459,0.6532663316582915,0.8974874371859296,0.421105527638191,0.6532663316582915,0.6818181818181818,0.85,0.6633165829145728,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.2,sgd_log,alpha=0.1,1.2,1.0,1.5400612775983904,0.6856,0.684702129330651,0.684702129330651,0.6856,0.58,0.8976,0.4632,0.648,0.58,0.848,0.632,0.72,0.7226130653266332,0.7225132713705875,0.7226528667695441,0.7224489112227805,0.6666666666666666,0.9015075376884422,0.4130653266331658,0.6733668341708543,0.6666666666666666,0.83,0.7035175879396985,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.4,sgd_log,alpha=0.05,1.2,1.0,1.5400426213328813,0.6872,0.6862043688881356,0.6862043688881356,0.6872,0.576,0.9016,0.4528,0.624,0.576,0.856,0.66,0.72,0.7226130653266332,0.7219176125585308,0.7220488378138676,0.7224236333181058,0.6515151515151515,0.907537688442211,0.4050251256281407,0.6582914572864321,0.6515151515151515,0.84,0.7185929648241206,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.0,sgd_log,alpha=0.05,1.4,1.0,1.5400093213951795,0.6896,0.6873488689919657,0.6873488689919657,0.6896000000000001,0.576,0.8992,0.4568,0.656,0.576,0.896,0.616,0.704,0.7236180904522613,0.7224557668783816,0.7226250788237363,0.7233731790264454,0.6313131313131313,0.8994974874371859,0.41708542713567837,0.678391959798995,0.6313131313131313,0.875,0.6984924623115578,0.7336683417085427
cost_sensitive_base,sgd_log,alpha=0.1,1.0,1.15,1.0,,,1.0,1.0,1.5394793897356407,0.688,0.6858656495594015,0.6858656495594014,0.6880000000000001,0.592,0.8952,0.464,0.656,0.592,0.888,0.592,0.712,0.7266331658291457,0.7255408629519497,0.7256924665217596,0.7264085579412214,0.6515151515151515,0.9015075376884422,0.4120603015075377,0.678391959798995,0.6515151515151515,0.875,0.6884422110552764,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.0,sgd_log,alpha=0.05,1.2,1.0,1.5393720995035514,0.6848,0.6830201658392525,0.6830201658392524,0.6848000000000001,0.592,0.8952,0.464,0.632,0.6,0.888,0.592,0.712,0.7256281407035176,0.7247897794049806,0.7249408409830569,0.7254238363534846,0.6532663316582915,0.9015075376884422,0.4100502512562814,0.6532663316582915,0.6717171717171717,0.875,0.6884422110552764,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.4,sgd_log,alpha=0.05,1.4,1.0,1.539098935979461,0.6872,0.6869648932991016,0.6869648932991016,0.6872,0.576,0.8992,0.4592,0.648,0.576,0.84,0.66,0.712,0.7195979899497488,0.7194154473565263,0.7195607252702179,0.71941348154916,0.6414141414141414,0.9025125628140703,0.414070351758794,0.678391959798995,0.6414141414141414,0.825,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.0,sgd_log,alpha=0.03,1.0,1.0,1.5389861786788692,0.6848,0.6832436311314488,0.6832436311314488,0.6848000000000001,0.58,0.8976,0.4592,0.624,0.632,0.868,0.58,0.72,0.7115577889447237,0.7109699857412676,0.7111380977089433,0.7113735343383585,0.6381909547738693,0.8974874371859296,0.4291457286432161,0.6381909547738693,0.6666666666666666,0.85,0.6633165829145728,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.2,sgd_log,alpha=0.1,1.2,1.0,1.538540645976191,0.684,0.6829677432936515,0.6829677432936516,0.6839999999999999,0.584,0.896,0.4672,0.644,0.584,0.86,0.616,0.716,0.7236180904522613,0.7237412826514928,0.7238832736486038,0.7234590629917264,0.6733668341708543,0.8994974874371859,0.4120603015075377,0.6733668341708543,0.6767676767676768,0.835,0.6884422110552764,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.2,sgd_log,alpha=0.05,1.4,1.0,1.5382549579007603,0.6872,0.6857582631679342,0.6857582631679342,0.6872,0.576,0.9,0.46,0.648,0.576,0.864,0.632,0.716,0.721608040201005,0.7209267394536667,0.7210797607028762,0.7214034312979036,0.6414141414141414,0.9015075376884422,0.41608040201005025,0.678391959798995,0.6414141414141414,0.845,0.6984924623115578,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.0,sgd_log,alpha=0.1,1.2,1.0,1.538209321395179,0.6888,0.6865488689919657,0.6865488689919657,0.6888,0.576,0.8992,0.4584,0.652,0.576,0.896,0.616,0.704,0.7286432160804021,0.7277984387171479,0.7279520632474163,0.7284287599614233,0.6616161616161617,0.8994974874371859,0.4100502512562814,0.6733668341708543,0.6616161616161617,0.875,0.6984924623115578,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.2,sgd_log,alpha=0.03,1.2,1.0,1.537825638085711,0.6848,0.6834427301428518,0.683442730142852,0.6848000000000001,0.58,0.8976,0.4656,0.644,0.58,0.872,0.636,0.692,0.7155778894472362,0.7147197711844819,0.7148819450270305,0.7153429775138318,0.6262626262626263,0.9015075376884422,0.421105527638191,0.6633165829145728,0.6262626262626263,0.86,0.7035175879396985,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.0,sgd_log,alpha=0.05,1.0,1.0,1.537642115929484,0.6864,0.68540352654914,0.6854035265491402,0.6864000000000001,0.576,0.896,0.456,0.628,0.644,0.884,0.576,0.7,0.7226130653266332,0.7224108613301505,0.7225685467830901,0.722439114765748,0.6532663316582915,0.8964824120603015,0.4190954773869347,0.6532663316582915,0.6919191919191919,0.865,0.6683417085427136,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.0,sgd_log,alpha=0.03,1.2,1.0,1.5372178992949674,0.6888,0.6861631654916127,0.6861631654916126,0.6888,0.58,0.8984,0.46,0.648,0.58,0.896,0.608,0.712,0.7165829145728643,0.7152470354493614,0.7154136713211052,0.7163329272625754,0.6262626262626263,0.8994974874371859,0.42311557788944726,0.6633165829145728,0.6262626262626263,0.875,0.6834170854271356,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.4,sgd_log,alpha=0.03,1.0,1.0,1.536997751602857,0.6832,0.6825295860047614,0.6825295860047615,0.6832,0.58,0.9,0.4576,0.62,0.58,0.852,0.656,0.708,0.7075376884422111,0.7071054665410085,0.707246510031173,0.7073430282726764,0.6313131313131313,0.9025125628140703,0.4221105527638191,0.6331658291457286,0.6313131313131313,0.825,0.7135678391959799,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.0,sgd_log,alpha=0.03,1.0,1.0,1.5360121990451623,0.6856,0.684620331741937,0.684620331741937,0.6856,0.576,0.896,0.4568,0.624,0.644,0.884,0.576,0.7,0.7165829145728643,0.7163139682285181,0.716484400462431,0.7163937363585605,0.6381909547738693,0.8964824120603015,0.42613065326633165,0.6381909547738693,0.6767676767676768,0.865,0.6683417085427136,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.4,sgd_log,alpha=0.03,1.2,1.0,1.535196786029384,0.6856,0.6849946433823065,0.6849946433823065,0.6856,0.576,0.8976,0.4624,0.636,0.576,0.836,0.66,0.72,0.7175879396984924,0.7171376033938753,0.7172965240548643,0.7173882544033298,0.6313131313131313,0.9045226130653267,0.414070351758794,0.6683417085427136,0.6313131313131313,0.83,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.0,sgd_log,alpha=0.1,1.0,1.0,1.5350989555909111,0.6856,0.6836315926515184,0.6836315926515183,0.6856,0.576,0.8992,0.4592,0.624,0.636,0.868,0.576,0.724,0.7276381909547739,0.7269436704613688,0.7270833226646175,0.7274743414039897,0.6582914572864321,0.9015075376884422,0.40703517587939697,0.6582914572864321,0.696969696969697,0.86,0.6834170854271356,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.2,sgd_log,alpha=0.05,1.4,1.0,1.5348265788032098,0.6856,0.6846442980053499,0.6846442980053498,0.6856,0.576,0.8976,0.4632,0.652,0.576,0.848,0.632,0.72,0.7175879396984924,0.7171655943936585,0.7173207582981329,0.7173933302878026,0.6363636363636364,0.9015075376884422,0.4201005025125628,0.678391959798995,0.6363636363636364,0.83,0.7035175879396985,0.7386934673366834
