stage,base_model_type,base_params,base_p1_sample_weight,base_p2_sample_weight,base_p4_sample_weight,p1p2_model_type,p1p2_params,boundary_p1_sample_weight,boundary_p2_sample_weight,validation_objective,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_recall,validation_min_recall,validation_off_by_one_accuracy,validation_mae,validation_p1_recall,validation_p2_recall,validation_p3_recall,validation_p4_recall,validation_p5_recall,natural_accuracy,natural_macro_f1,natural_weighted_f1,natural_macro_recall,natural_min_recall,natural_off_by_one_accuracy,natural_mae,natural_p1_recall,natural_p2_recall,natural_p3_recall,natural_p4_recall,natural_p5_recall
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.2,sgd_log,alpha=0.05,1.4,1.0,1.5333083165162775,0.684,0.6829138608604622,0.6829138608604622,0.6839999999999999,0.58,0.896,0.4672,0.648,0.58,0.86,0.616,0.716,0.7185929648241206,0.718384771285361,0.7185404950829704,0.7184034820567484,0.6464646464646465,0.8994974874371859,0.4201005025125628,0.678391959798995,0.6464646464646465,0.835,0.6884422110552764,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.0,sgd_log,alpha=0.05,1.0,1.0,1.5303392219475191,0.6832,0.6812320365791985,0.6812320365791985,0.6832,0.576,0.8992,0.4608,0.628,0.62,0.868,0.576,0.724,0.7226130653266332,0.7218215034039634,0.7219758275068565,0.7224289122379574,0.6532663316582915,0.9015075376884422,0.4120603015075377,0.6532663316582915,0.6767676767676768,0.86,0.6834170854271356,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.2,sgd_log,alpha=0.1,1.2,1.0,1.5300426803851104,0.688,0.6866044673085174,0.6866044673085173,0.6880000000000001,0.568,0.9008,0.4568,0.648,0.568,0.856,0.644,0.724,0.7246231155778895,0.72429025066931,0.7244276452066327,0.724448860463936,0.6616161616161617,0.9045226130653267,0.40703517587939697,0.6733668341708543,0.6616161616161617,0.835,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.0,sgd_log,alpha=0.05,1.2,1.0,1.5294430926572846,0.6824,0.6814051544288076,0.6814051544288076,0.6824,0.576,0.896,0.46,0.632,0.62,0.884,0.576,0.7,0.7226130653266332,0.7223415153884643,0.7224993366097423,0.7224340388812751,0.6582914572864321,0.8964824120603015,0.4201005025125628,0.6582914572864321,0.6868686868686869,0.865,0.6683417085427136,0.7336683417085427
cost_sensitive_base,sgd_log,alpha=0.05,1.0,1.15,1.0,,,1.0,1.0,1.5290914782826415,0.6824,0.6813524638044021,0.681352463804402,0.6824,0.576,0.896,0.4616,0.624,0.628,0.884,0.576,0.7,0.7226130653266332,0.7222848779990645,0.7224411458231713,0.7224340388812751,0.6582914572864321,0.8964824120603015,0.421105527638191,0.6582914572864321,0.6868686868686869,0.865,0.6683417085427136,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.4,sgd_log,alpha=0.1,1.2,1.0,1.529041886734921,0.6872,0.6865364778915348,0.6865364778915348,0.6872,0.568,0.9016,0.4568,0.644,0.568,0.844,0.668,0.712,0.7226130653266332,0.7226544943349001,0.7227892533429731,0.7224437845794629,0.6565656565656566,0.9025125628140703,0.40804020100502514,0.6733668341708543,0.6565656565656566,0.825,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.0,sgd_log,alpha=0.03,1.2,1.0,1.5289776849636245,0.6856,0.6834294749393743,0.6834294749393742,0.6856,0.588,0.8944,0.468,0.648,0.588,0.888,0.592,0.712,0.7206030150753768,0.7194169792849098,0.7195837339872667,0.720363179534034,0.6363636363636364,0.9015075376884422,0.41809045226130653,0.6633165829145728,0.6363636363636364,0.875,0.6884422110552764,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.2,sgd_log,alpha=0.05,1.2,1.0,1.5285877420887812,0.6824,0.6809129034813017,0.6809129034813017,0.6824,0.576,0.8976,0.4632,0.628,0.576,0.876,0.644,0.688,0.7195979899497488,0.7190140031381415,0.7191570928711412,0.7193884574387087,0.6515151515151515,0.9035175879396985,0.4100502512562814,0.6532663316582915,0.6515151515151515,0.86,0.7085427135678392,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.0,sgd_log,alpha=0.03,1.0,1.0,1.5284802614485586,0.6824,0.6804004357475977,0.6804004357475976,0.6824,0.576,0.8984,0.4624,0.624,0.62,0.868,0.576,0.724,0.7165829145728643,0.7155941873366733,0.7157600504641439,0.7163835338307699,0.6381909547738693,0.9015075376884422,0.4201005025125628,0.6381909547738693,0.6616161616161617,0.86,0.6834170854271356,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.2,sgd_log,alpha=0.05,1.4,1.0,1.5277511949548523,0.6848,0.683385324924754,0.683385324924754,0.6848000000000001,0.572,0.8984,0.464,0.652,0.572,0.872,0.636,0.692,0.7185929648241206,0.7177751558997972,0.7179306054296258,0.718363128775189,0.6313131313131313,0.9015075376884422,0.41809045226130653,0.6733668341708543,0.6313131313131313,0.86,0.7035175879396985,0.7236180904522613
cost_sensitive_base,sgd_log,alpha=0.05,1.0,1.0,1.4,,,1.0,1.0,1.527373226148306,0.6864,0.6857553769138434,0.6857553769138434,0.6864000000000001,0.568,0.9008,0.4576,0.64,0.568,0.844,0.668,0.712,0.7175879396984924,0.7173395344372765,0.7174898680756613,0.7173932795289579,0.6313131313131313,0.9025125628140703,0.414070351758794,0.6733668341708543,0.6313131313131313,0.825,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.0,sgd_log,alpha=0.05,1.4,1.0,1.5271385212585318,0.6888,0.6860975354308861,0.686097535430886,0.6888,0.572,0.8992,0.4584,0.656,0.572,0.896,0.608,0.712,0.7195979899497488,0.7182982149797751,0.7184581476703815,0.7193530785239327,0.6313131313131313,0.8994974874371859,0.4201005025125628,0.6733668341708543,0.6313131313131313,0.875,0.6834170854271356,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.4,sgd_log,alpha=0.05,1.2,1.0,1.5264888515739943,0.6808,0.6802814192899904,0.6802814192899903,0.6808,0.576,0.9,0.4624,0.628,0.576,0.848,0.652,0.7,0.7175879396984924,0.7174730984245805,0.7175987622990874,0.7174186589513223,0.6532663316582915,0.9035175879396985,0.4120603015075377,0.6532663316582915,0.6565656565656566,0.825,0.7185929648241206,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.0,sgd_log,alpha=0.03,1.2,1.0,1.5259050205198834,0.684,0.6826417008664727,0.6826417008664727,0.6839999999999999,0.576,0.8952,0.4632,0.648,0.612,0.884,0.576,0.7,0.7175879396984924,0.7171156618833415,0.7172903797896983,0.7173733820618242,0.6515151515151515,0.8964824120603015,0.4271356783919598,0.6683417085427136,0.6515151515151515,0.865,0.6683417085427136,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.2,sgd_log,alpha=0.05,1.4,1.0,1.5248030295216082,0.688,0.6865383825360143,0.6865383825360143,0.6880000000000001,0.564,0.9008,0.4568,0.652,0.564,0.856,0.644,0.724,0.7195979899497488,0.718917513693574,0.7190706026660569,0.719393279528958,0.6313131313131313,0.9045226130653267,0.414070351758794,0.678391959798995,0.6313131313131313,0.835,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.0,sgd_log,alpha=0.05,1.2,1.0,1.5242090428282438,0.6816,0.6800150713804057,0.6800150713804056,0.6816000000000001,0.58,0.8984,0.4616,0.632,0.608,0.868,0.58,0.72,0.7175879396984924,0.7170891947858096,0.7172460828862345,0.7174138368610731,0.6582914572864321,0.8974874371859296,0.4221105527638191,0.6582914572864321,0.6767676767676768,0.85,0.6633165829145728,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.4,sgd_log,alpha=0.05,1.4,1.0,1.5238032918342022,0.6872,0.6864721530570035,0.6864721530570036,0.6872,0.564,0.9016,0.4568,0.648,0.564,0.844,0.668,0.712,0.7175879396984924,0.7172803310054614,0.7174325352124666,0.717388203644485,0.6262626262626263,0.9025125628140703,0.414070351758794,0.678391959798995,0.6262626262626263,0.825,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.4,sgd_log,alpha=0.03,1.2,1.0,1.5235868442869256,0.6872,0.6859114071448762,0.6859114071448763,0.6872,0.564,0.9008,0.456,0.636,0.564,0.856,0.66,0.72,0.7165829145728643,0.7154667697671062,0.7156191885373078,0.7163579513730267,0.6161616161616161,0.907537688442211,0.4120603015075377,0.6633165829145728,0.6161616161616161,0.84,0.7185929648241206,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.4,sgd_log,alpha=0.1,1.2,1.0,1.5233184997179943,0.6848,0.6841308328633235,0.6841308328633237,0.6848000000000001,0.568,0.8984,0.4624,0.64,0.568,0.836,0.66,0.72,0.7256281407035176,0.7255121082034763,0.7256470412418741,0.7254639865996649,0.6666666666666666,0.9045226130653267,0.4050251256281407,0.6733668341708543,0.6666666666666666,0.83,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.0,sgd_log,alpha=0.03,1.2,1.0,1.5206443622895085,0.6832,0.6812739371491807,0.6812739371491807,0.6832,0.58,0.8968,0.4648,0.648,0.6,0.868,0.58,0.72,0.7125628140703517,0.7117560418600583,0.711928518080761,0.7123531800416224,0.6414141414141414,0.8974874371859296,0.4301507537688442,0.6683417085427136,0.6414141414141414,0.85,0.6633165829145728,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.2,sgd_log,alpha=0.03,1.2,1.0,1.5204407806515785,0.684,0.6822013010859644,0.6822013010859644,0.6839999999999999,0.568,0.8968,0.4656,0.644,0.568,0.876,0.644,0.688,0.7155778894472362,0.7145846309112447,0.7147403798631354,0.7153379016293588,0.6212121212121212,0.9035175879396985,0.41708542713567837,0.6633165829145728,0.6212121212121212,0.86,0.7085427135678392,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.2,sgd_log,alpha=0.1,1.2,1.0,1.5190841243881412,0.6832,0.6817402073135684,0.6817402073135684,0.6832,0.568,0.8984,0.4664,0.648,0.568,0.872,0.636,0.692,0.7236180904522613,0.7231509062304339,0.7232906683451763,0.723418709710167,0.6616161616161617,0.9015075376884422,0.41105527638190953,0.6683417085427136,0.6616161616161617,0.86,0.7035175879396985,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.0,sgd_log,alpha=0.1,1.2,1.0,1.519040393836548,0.6832,0.6818673230609136,0.6818673230609136,0.6832,0.576,0.896,0.4624,0.652,0.604,0.884,0.576,0.7,0.7256281407035176,0.7253314174300856,0.7254845561088118,0.7254491142581594,0.6683417085427136,0.8964824120603015,0.41708542713567837,0.6733668341708543,0.6868686868686869,0.865,0.6683417085427136,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.0,sgd_log,alpha=0.05,1.4,1.0,1.5189095687345509,0.6856,0.6833826145575852,0.6833826145575852,0.6856,0.58,0.8952,0.4664,0.656,0.58,0.888,0.592,0.712,0.7236180904522613,0.7224572384115863,0.7226173271244767,0.7233833307953912,0.6414141414141414,0.9015075376884422,0.4150753768844221,0.6733668341708543,0.6414141414141414,0.875,0.6884422110552764,0.7386934673366834
cost_sensitive_base,sgd_log,alpha=0.1,1.0,1.15,1.4,,,1.0,1.0,1.5185470445611817,0.6824,0.6815784076019697,0.6815784076019699,0.6824,0.568,0.9,0.464,0.644,0.568,0.848,0.652,0.7,0.7155778894472362,0.7152113645023481,0.7153476744168624,0.7153832292777016,0.6313131313131313,0.9035175879396985,0.4150753768844221,0.6683417085427136,0.6313131313131313,0.825,0.7185929648241206,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.0,sgd_log,alpha=0.1,1.2,1.0,1.518472858487845,0.6872,0.6844547641464083,0.6844547641464083,0.6872,0.568,0.8992,0.4608,0.652,0.568,0.896,0.608,0.712,0.7236180904522613,0.7226285326249262,0.7227761553631139,0.7233985584488096,0.6565656565656566,0.8994974874371859,0.414070351758794,0.6683417085427136,0.6565656565656566,0.875,0.6834170854271356,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.4,sgd_log,alpha=0.05,1.4,1.0,1.5180820022335886,0.6848,0.6840700037226478,0.6840700037226478,0.6848000000000001,0.564,0.8984,0.4624,0.644,0.564,0.836,0.66,0.72,0.7206030150753768,0.7201936183850173,0.7203457804255686,0.720408405664687,0.6363636363636364,0.9045226130653267,0.41105527638190953,0.678391959798995,0.6363636363636364,0.83,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.4,sgd_log,alpha=0.03,1.2,1.0,1.5166962470151695,0.6816,0.6807604116919495,0.6807604116919495,0.6816000000000001,0.568,0.8992,0.4656,0.64,0.568,0.848,0.652,0.7,0.7125628140703517,0.7120727759696003,0.7122177822693349,0.7123580021318714,0.6212121212121212,0.9035175879396985,0.41809045226130653,0.6633165829145728,0.6212121212121212,0.825,0.7185929648241206,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.0,sgd_log,alpha=0.05,1.4,1.0,1.5162126739075745,0.6832,0.6818211231792908,0.6818211231792908,0.6832,0.576,0.896,0.4624,0.656,0.6,0.884,0.576,0.7,0.7206030150753768,0.7200649118842392,0.7202315757274251,0.7203935333231815,0.6565656565656566,0.8964824120603015,0.42512562814070354,0.678391959798995,0.6565656565656566,0.865,0.6683417085427136,0.7336683417085427
cost_sensitive_base,sgd_log,alpha=0.03,1.0,1.15,1.2,,,1.0,1.0,1.5158471236000188,0.6816,0.6806118726666984,0.6806118726666984,0.6816000000000001,0.568,0.8968,0.4688,0.64,0.568,0.848,0.632,0.72,0.7155778894472362,0.7151593182051292,0.7153211771369717,0.7153782041520735,0.6313131313131313,0.9015075376884422,0.421105527638191,0.6733668341708543,0.6313131313131313,0.83,0.7035175879396985,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.0,sgd_log,alpha=0.1,1.2,1.0,1.5138032110419473,0.6824,0.6804720184032453,0.6804720184032454,0.6824,0.58,0.8984,0.464,0.652,0.592,0.868,0.58,0.72,0.7206030150753768,0.7200365658417662,0.720187137365316,0.7204289122379576,0.6633165829145728,0.8974874371859296,0.4201005025125628,0.6733668341708543,0.6767676767676768,0.85,0.6633165829145728,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.4,sgd_log,alpha=0.05,1.4,1.0,1.5133258180733364,0.6872,0.6858096967888941,0.6858096967888941,0.6872,0.556,0.9016,0.4552,0.644,0.556,0.856,0.66,0.72,0.7206030150753768,0.7195818574886844,0.7197256395017774,0.7203831277600122,0.6212121212121212,0.907537688442211,0.40804020100502514,0.678391959798995,0.6212121212121212,0.84,0.7185929648241206,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.4,sgd_log,alpha=0.05,1.2,1.0,1.5127967245232372,0.6816,0.6807278742053954,0.6807278742053955,0.6816000000000001,0.564,0.9,0.4592,0.628,0.564,0.852,0.656,0.708,0.7125628140703517,0.712303744118796,0.712434715718878,0.71237322978529,0.6363636363636364,0.9025125628140703,0.41708542713567837,0.6532663316582915,0.6363636363636364,0.825,0.7135678391959799,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.4,sgd_log,alpha=0.1,1.2,1.0,1.511519002657515,0.6864,0.684998337762525,0.684998337762525,0.6864000000000001,0.556,0.9016,0.4568,0.64,0.556,0.856,0.66,0.72,0.7256281407035176,0.7249983828729405,0.7251245068124541,0.72543870869499,0.6515151515151515,0.907537688442211,0.4020100502512563,0.6733668341708543,0.6515151515151515,0.84,0.7185929648241206,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.0,sgd_log,alpha=0.05,1.4,1.0,1.5107529182528594,0.6824,0.6803881970880986,0.6803881970880985,0.6824,0.58,0.8976,0.4648,0.656,0.588,0.868,0.58,0.72,0.7155778894472362,0.7147652483806077,0.7149311487545322,0.7153733313029796,0.6464646464646465,0.8974874371859296,0.4271356783919598,0.678391959798995,0.6464646464646465,0.85,0.6633165829145728,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.0,sgd_log,alpha=0.1,1.2,1.0,1.5102515440814093,0.684,0.6817525734690161,0.6817525734690162,0.6839999999999999,0.576,0.8952,0.4688,0.652,0.576,0.888,0.592,0.712,0.7286432160804021,0.7277714721882862,0.7279161097201432,0.7284389117303691,0.6683417085427136,0.9015075376884422,0.40804020100502514,0.6683417085427136,0.6717171717171717,0.875,0.6884422110552764,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.0,sgd_log,alpha=0.05,1.2,1.0,1.5052764824442273,0.6792,0.6771274707403789,0.6771274707403789,0.6792,0.576,0.8992,0.4648,0.632,0.596,0.868,0.576,0.724,0.7226130653266332,0.7217546442478104,0.7219090762323184,0.7224238363534845,0.6582914572864321,0.9015075376884422,0.4130653266331658,0.6582914572864321,0.6717171717171717,0.86,0.6834170854271356,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.4,sgd_log,alpha=0.03,1.4,1.0,1.5049451719135172,0.6864,0.6856419531891947,0.6856419531891946,0.6864000000000001,0.552,0.8984,0.4648,0.668,0.552,0.84,0.66,0.712,0.7185929648241206,0.7180547944945321,0.7182077320142708,0.7183830770011674,0.6161616161616161,0.9025125628140703,0.41708542713567837,0.6984924623115578,0.6161616161616161,0.825,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.2,sgd_log,alpha=0.03,1.4,1.0,1.5041145422121263,0.6864,0.6844575703535434,0.6844575703535434,0.6864000000000001,0.552,0.8992,0.4656,0.668,0.552,0.864,0.632,0.716,0.7206030150753768,0.7195849971304968,0.7197456779857534,0.7203730267499112,0.6161616161616161,0.9015075376884422,0.4190954773869347,0.6984924623115578,0.6161616161616161,0.845,0.6984924623115578,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.2,sgd_log,alpha=0.05,1.4,1.0,1.5033054166485573,0.6832,0.6812423610809288,0.681242361080929,0.6832,0.556,0.8976,0.4656,0.652,0.556,0.876,0.644,0.688,0.7185929648241206,0.7176666610976863,0.7178155695924631,0.7183580528907162,0.6262626262626263,0.9035175879396985,0.414070351758794,0.6733668341708543,0.6262626262626263,0.86,0.7085427135678392,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.4,sgd_log,alpha=0.03,1.2,1.0,1.5030040443386428,0.6824,0.6812067405644047,0.6812067405644048,0.6824,0.556,0.8992,0.4624,0.64,0.556,0.852,0.656,0.708,0.7095477386934673,0.7089470350664492,0.7090907162069839,0.7093327749860413,0.6111111111111112,0.9025125628140703,0.421105527638191,0.6633165829145728,0.6111111111111112,0.825,0.7135678391959799,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.0,sgd_log,alpha=0.03,1.2,1.0,1.5017231237489057,0.6808,0.6784052062481765,0.6784052062481765,0.6808,0.576,0.8976,0.468,0.648,0.588,0.868,0.576,0.724,0.7175879396984924,0.7164040976673457,0.7165742051774318,0.7173631795340338,0.6363636363636364,0.9015075376884422,0.421105527638191,0.6683417085427136,0.6363636363636364,0.86,0.6834170854271356,0.7386934673366834
cost_sensitive_base,sgd_log,alpha=0.03,1.0,1.15,1.0,,,1.0,1.0,1.5010434077798993,0.6792,0.6772056796331658,0.6772056796331658,0.6792,0.58,0.8968,0.4696,0.644,0.584,0.868,0.58,0.72,0.7135678391959799,0.7127843194950197,0.7129567957157223,0.7133582051672505,0.6414141414141414,0.8974874371859296,0.42814070351758793,0.6733668341708543,0.6414141414141414,0.85,0.6633165829145728,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.2,sgd_log,alpha=0.03,1.4,1.0,1.5008422162715431,0.6848,0.6833370271192386,0.6833370271192385,0.6848000000000001,0.552,0.8968,0.468,0.672,0.552,0.848,0.632,0.72,0.7165829145728643,0.7158081781294362,0.7159727925414211,0.7163629257398101,0.6111111111111112,0.9015075376884422,0.4221105527638191,0.6984924623115578,0.6111111111111112,0.83,0.7035175879396985,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.4,sgd_log,alpha=0.05,1.4,1.0,1.4995651000710675,0.6808,0.6798085001184461,0.6798085001184462,0.6808,0.556,0.9,0.4656,0.648,0.556,0.848,0.652,0.7,0.7155778894472362,0.7151583524356978,0.7152965182783184,0.7153781533932287,0.6262626262626263,0.9035175879396985,0.4150753768844221,0.6733668341708543,0.6262626262626263,0.825,0.7185929648241206,0.7336683417085427
