stage,base_model_type,base_params,base_p1_sample_weight,base_p2_sample_weight,base_p4_sample_weight,p1p2_model_type,p1p2_params,boundary_p1_sample_weight,boundary_p2_sample_weight,validation_objective,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_recall,validation_min_recall,validation_off_by_one_accuracy,validation_mae,validation_p1_recall,validation_p2_recall,validation_p3_recall,validation_p4_recall,validation_p5_recall,natural_accuracy,natural_macro_f1,natural_weighted_f1,natural_macro_recall,natural_min_recall,natural_off_by_one_accuracy,natural_mae,natural_p1_recall,natural_p2_recall,natural_p3_recall,natural_p4_recall,natural_p5_recall
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.2,sgd_log,alpha=0.03,1.4,1.0,1.4991546777245237,0.6832,0.6815911295408726,0.6815911295408726,0.6832,0.556,0.8952,0.4728,0.668,0.556,0.86,0.616,0.716,0.7175879396984924,0.7170309326295793,0.7171943295520686,0.7173730775087559,0.6212121212121212,0.8994974874371859,0.42311557788944726,0.6984924623115578,0.6212121212121212,0.835,0.6884422110552764,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.0,sgd_log,alpha=0.03,1.4,1.0,1.4989762626193457,0.688,0.6851604376989091,0.6851604376989091,0.6880000000000001,0.548,0.8984,0.4632,0.676,0.548,0.896,0.616,0.704,0.7226130653266332,0.7210755821578387,0.7212527936652161,0.7223427744784529,0.6060606060606061,0.8994974874371859,0.4201005025125628,0.6984924623115578,0.6060606060606061,0.875,0.6984924623115578,0.7336683417085427
cost_sensitive_base,sgd_log,alpha=0.03,1.0,1.0,1.2,,,1.0,1.0,1.4981736398621315,0.688,0.6860893997702189,0.6860893997702189,0.6880000000000001,0.544,0.9,0.4584,0.672,0.544,0.856,0.644,0.724,0.7155778894472362,0.7144887278622792,0.7146566006051661,0.7153427237196082,0.601010101010101,0.9045226130653267,0.4201005025125628,0.6884422110552764,0.601010101010101,0.835,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.0,sgd_log,alpha=0.03,1.4,1.0,1.4980938597367788,0.6832,0.6812897662279649,0.681289766227965,0.6832,0.576,0.8952,0.4672,0.68,0.576,0.884,0.576,0.7,0.7195979899497488,0.718764451214385,0.718938660291247,0.719363128775189,0.6313131313131313,0.8964824120603015,0.42814070351758793,0.6984924623115578,0.6313131313131313,0.865,0.6683417085427136,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.0,sgd_log,alpha=0.1,1.2,1.0,1.4948677944075888,0.68,0.6775796573459809,0.6775796573459808,0.68,0.576,0.8992,0.4672,0.652,0.58,0.868,0.576,0.724,0.7256281407035176,0.7247360279597415,0.7248839724495053,0.725438911730369,0.6717171717171717,0.9015075376884422,0.41105527638190953,0.6733668341708543,0.6717171717171717,0.86,0.6834170854271356,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.2,sgd_log,alpha=0.1,1.2,1.0,1.4946300720756438,0.6816,0.6795834534594061,0.6795834534594062,0.6816000000000001,0.552,0.8976,0.468,0.648,0.552,0.876,0.644,0.688,0.7226130653266332,0.7220274769477472,0.7221639857605371,0.7224035328155931,0.6515151515151515,0.9035175879396985,0.40804020100502514,0.6683417085427136,0.6515151515151515,0.86,0.7085427135678392,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.0,sgd_log,alpha=0.05,1.4,1.0,1.4918164235075373,0.68,0.6774940391792292,0.6774940391792292,0.68,0.576,0.8984,0.468,0.656,0.576,0.868,0.576,0.724,0.7206030150753768,0.7194395783429943,0.719602977975372,0.7203833307953911,0.6414141414141414,0.9015075376884422,0.41809045226130653,0.678391959798995,0.6414141414141414,0.86,0.6834170854271356,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.2,sgd_log,alpha=0.03,1.4,1.0,1.4909591175269645,0.6872,0.6851985292116078,0.685198529211608,0.6872,0.54,0.9,0.4608,0.672,0.54,0.856,0.644,0.724,0.7185929648241206,0.7175514096924828,0.7177139928294454,0.7183628749809655,0.6060606060606061,0.9045226130653267,0.41608040201005025,0.6984924623115578,0.6060606060606061,0.835,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.4,sgd_log,alpha=0.1,1.2,1.0,1.4908871840044224,0.6792,0.6781453066740373,0.6781453066740373,0.6792,0.552,0.9,0.468,0.644,0.552,0.848,0.652,0.7,0.7206030150753768,0.7205445757477428,0.7206652531735631,0.7204337343282067,0.6565656565656566,0.9035175879396985,0.40904522613065325,0.6683417085427136,0.6565656565656566,0.825,0.7185929648241206,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.4,sgd_log,alpha=0.03,1.4,1.0,1.4897906509499597,0.6864,0.6851177515832658,0.6851177515832658,0.6864000000000001,0.54,0.9008,0.4616,0.668,0.54,0.844,0.668,0.712,0.7165829145728643,0.7158432737281075,0.7160034732218166,0.7163577990964927,0.601010101010101,0.9025125628140703,0.41708542713567837,0.6984924623115578,0.601010101010101,0.825,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.2,sgd_log,alpha=0.03,1.4,1.0,1.4866981466020956,0.6832,0.681163577670159,0.6811635776701591,0.6832,0.544,0.8976,0.4704,0.672,0.544,0.872,0.636,0.692,0.7175879396984924,0.7163858605889987,0.7165492096808502,0.7173327242271965,0.6060606060606061,0.9015075376884422,0.421105527638191,0.6934673366834171,0.6060606060606061,0.86,0.7035175879396985,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.0,sgd_log,alpha=0.03,1.4,1.0,1.486088212854219,0.6872,0.6838803547570311,0.6838803547570311,0.6872,0.544,0.8984,0.4648,0.676,0.544,0.896,0.608,0.712,0.7185929648241206,0.71690374996921,0.7170716082002301,0.7183226739759403,0.6060606060606061,0.8994974874371859,0.42311557788944726,0.6934673366834171,0.6060606060606061,0.875,0.6834170854271356,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.4,sgd_log,alpha=0.05,1.4,1.0,1.485854914505052,0.6816,0.6802248575084201,0.6802248575084201,0.6816000000000001,0.544,0.9,0.4624,0.648,0.544,0.852,0.656,0.708,0.7125628140703517,0.7120609128474333,0.7121976471597234,0.7123529262473987,0.6161616161616161,0.9025125628140703,0.41809045226130653,0.6733668341708543,0.6161616161616161,0.825,0.7135678391959799,0.7336683417085427
cost_sensitive_base,sgd_log,alpha=0.03,1.0,1.15,1.4,,,1.0,1.0,1.4853520022759112,0.6792,0.6783200037931856,0.6783200037931855,0.6792,0.548,0.8976,0.4696,0.632,0.548,0.836,0.66,0.72,0.7185929648241206,0.7181738728239272,0.7183327934849162,0.7183932795289578,0.6313131313131313,0.9045226130653267,0.4120603015075377,0.6733668341708543,0.6313131313131313,0.83,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.4,sgd_log,alpha=0.03,1.4,1.0,1.4840862981248233,0.684,0.6827438302080386,0.6827438302080387,0.6839999999999999,0.54,0.8976,0.4672,0.664,0.54,0.836,0.66,0.72,0.7195979899497488,0.7188392546070399,0.7190008129183992,0.7193780011166947,0.6111111111111112,0.9045226130653267,0.4130653266331658,0.6984924623115578,0.6111111111111112,0.83,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.0,sgd_log,alpha=0.03,1.4,1.0,1.4815887699011414,0.6816,0.6791146165019026,0.6791146165019026,0.6816000000000001,0.564,0.8968,0.4696,0.676,0.564,0.868,0.58,0.72,0.714572864321608,0.7134507299210999,0.7136259417523007,0.7143429267549871,0.6212121212121212,0.8974874371859296,0.4291457286432161,0.6984924623115578,0.6212121212121212,0.85,0.6633165829145728,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.0,sgd_log,alpha=0.03,1.4,1.0,1.4778681935798488,0.684,0.6811803226330809,0.6811803226330809,0.6839999999999999,0.552,0.8944,0.4728,0.676,0.552,0.888,0.592,0.712,0.7226130653266332,0.7211145864919295,0.7212823879046523,0.7223529262473987,0.6161616161616161,0.9015075376884422,0.41809045226130653,0.6934673366834171,0.6161616161616161,0.875,0.6884422110552764,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.4,sgd_log,alpha=0.1,1.2,1.0,1.4771703592041259,0.68,0.6785505986735434,0.6785505986735436,0.68,0.54,0.9,0.4648,0.644,0.54,0.852,0.656,0.708,0.7155778894472362,0.7153847070621291,0.7155106445470915,0.7153883051621744,0.6363636363636364,0.9025125628140703,0.414070351758794,0.6683417085427136,0.6363636363636364,0.825,0.7135678391959799,0.7336683417085427
cost_sensitive_base,sgd_log,alpha=0.05,1.0,1.0,1.0,,,1.0,1.0,1.475222514674762,0.6864,0.6833041911246035,0.6833041911246034,0.6864000000000001,0.532,0.8984,0.4624,0.684,0.532,0.896,0.616,0.704,0.7236180904522613,0.7221385224926742,0.7223121344677984,0.7233528754885539,0.6111111111111112,0.8994974874371859,0.4190954773869347,0.6984924623115578,0.6111111111111112,0.875,0.6984924623115578,0.7336683417085427
cost_sensitive_base,sgd_log,alpha=0.03,1.0,1.0,1.4,,,1.0,1.0,1.4727544831409782,0.6856,0.6835908052349638,0.6835908052349637,0.6856,0.528,0.9008,0.4592,0.664,0.528,0.856,0.66,0.72,0.7165829145728643,0.7150922549920662,0.7152527576416156,0.7163325719506625,0.5909090909090909,0.907537688442211,0.4130653266331658,0.6884422110552764,0.5909090909090909,0.84,0.7185929648241206,0.7437185929648241
cost_sensitive_base,sgd_log,alpha=0.1,1.0,1.0,1.0,,,1.0,1.0,1.4726776865384295,0.6856,0.6821961442307154,0.6821961442307154,0.6856,0.536,0.8984,0.4648,0.676,0.536,0.896,0.608,0.712,0.7175879396984924,0.7158868307806124,0.7160615635715513,0.7173125729658392,0.601010101010101,0.8994974874371859,0.4221105527638191,0.6934673366834171,0.601010101010101,0.875,0.6834170854271356,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.4,sgd_log,alpha=0.03,1.4,1.0,1.4725841252279106,0.6856,0.683573542046518,0.6835735420465179,0.6856,0.528,0.9008,0.46,0.664,0.528,0.856,0.66,0.72,0.7185929648241206,0.7171947039663982,0.7173515126292798,0.7183476980863917,0.5959595959595959,0.907537688442211,0.4100502512562814,0.6934673366834171,0.5959595959595959,0.84,0.7185929648241206,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.2,sgd_log,alpha=0.03,1.4,1.0,1.4692606452445203,0.6824,0.6798344087408668,0.6798344087408666,0.6824,0.532,0.8968,0.4704,0.672,0.532,0.876,0.644,0.688,0.7175879396984924,0.716270191274695,0.7164269873573922,0.7173276483427237,0.601010101010101,0.9035175879396985,0.41708542713567837,0.6934673366834171,0.601010101010101,0.86,0.7085427135678392,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.4,sgd_log,alpha=0.03,1.4,1.0,1.4655100982273144,0.68,0.6783834970455234,0.6783834970455234,0.68,0.532,0.8992,0.4704,0.668,0.532,0.848,0.652,0.7,0.714572864321608,0.7137711142176038,0.7139188550739298,0.7143477488452362,0.601010101010101,0.9035175879396985,0.41708542713567837,0.6934673366834171,0.601010101010101,0.825,0.7185929648241206,0.7336683417085427
cost_sensitive_base,sgd_log,alpha=0.03,1.0,1.0,1.0,,,1.0,1.0,1.4652121183896891,0.68,0.6770868639828151,0.677086863982815,0.68,0.556,0.8976,0.4696,0.676,0.556,0.868,0.576,0.724,0.7175879396984924,0.7160679719605408,0.7162442657048281,0.7173378001116694,0.6111111111111112,0.9015075376884422,0.42311557788944726,0.6934673366834171,0.6111111111111112,0.86,0.6834170854271356,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.0,sgd_log,alpha=0.03,1.4,1.0,1.457840510928808,0.6792,0.6762008515480135,0.6762008515480133,0.6792,0.552,0.8976,0.4728,0.676,0.552,0.868,0.576,0.724,0.7195979899497488,0.7181236916979937,0.7182964096629515,0.7193529262473985,0.6161616161616161,0.9015075376884422,0.4201005025125628,0.6984924623115578,0.6161616161616161,0.86,0.6834170854271356,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.4,sgd_log,alpha=0.03,1.4,1.0,1.4519452291307926,0.6808,0.6787753818846548,0.6787753818846549,0.6808,0.52,0.8992,0.4664,0.668,0.52,0.852,0.656,0.708,0.7115577889447237,0.7106246663117256,0.7107711415131649,0.7113225216994061,0.5909090909090909,0.9025125628140703,0.4201005025125628,0.6934673366834171,0.5909090909090909,0.825,0.7135678391959799,0.7336683417085427
cost_sensitive_base,sgd_log,alpha=0.1,1.0,1.0,1.2,,,1.0,1.0,1.4487839453600613,0.68,0.6772399089334357,0.6772399089334358,0.68,0.52,0.8968,0.472,0.672,0.52,0.876,0.644,0.688,0.7165829145728643,0.7152262816349848,0.7153900968417464,0.7163175473326227,0.5959595959595959,0.9035175879396985,0.41608040201005025,0.6934673366834171,0.5959595959595959,0.86,0.7085427135678392,0.7236180904522613
cost_sensitive_base,sgd_log,alpha=0.1,1.0,1.0,1.4,,,1.0,1.0,1.4312792853860536,0.6784,0.6761321423100893,0.6761321423100893,0.6784000000000001,0.508,0.8992,0.4688,0.668,0.508,0.852,0.656,0.708,0.7105527638190955,0.7095464991958227,0.7096983923224676,0.710312420689305,0.5858585858585859,0.9025125628140703,0.4201005025125628,0.6934673366834171,0.5858585858585859,0.825,0.7135678391959799,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.0,sgd_log,alpha=0.1,1.4,1.0,1.4041448927467863,0.6832,0.6787081545779772,0.6787081545779772,0.6832,0.484,0.8984,0.472,0.716,0.484,0.896,0.616,0.704,0.714572864321608,0.7118169585435289,0.71203310529801,0.7142365869752804,0.5404040404040404,0.8994974874371859,0.4291457286432161,0.7236180904522613,0.5404040404040404,0.875,0.6984924623115578,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.4,sgd_log,alpha=0.1,1.4,1.0,1.4034302568222436,0.6808,0.678383761370406,0.6783837613704061,0.6808,0.484,0.8984,0.4736,0.708,0.484,0.84,0.66,0.712,0.7085427135678392,0.706805755584133,0.7070041732367767,0.7082617633622659,0.5454545454545454,0.9025125628140703,0.4271356783919598,0.7185929648241206,0.5454545454545454,0.825,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.2,sgd_log,alpha=0.1,1.4,1.0,1.4026088757629216,0.6808,0.6772147929382029,0.6772147929382027,0.6808,0.484,0.8992,0.4744,0.708,0.484,0.864,0.632,0.716,0.7115577889447237,0.7094730175043884,0.7096753176732886,0.7112618141211107,0.5505050505050505,0.9015075376884422,0.42814070351758793,0.7185929648241206,0.5505050505050505,0.845,0.6984924623115578,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.2,sgd_log,alpha=0.1,1.4,1.0,1.3993179526367079,0.6792,0.6760632543945129,0.6760632543945129,0.6792,0.484,0.8968,0.4768,0.712,0.484,0.848,0.632,0.72,0.7075376884422111,0.7054547169876426,0.7056618138706913,0.7072466372265367,0.5404040404040404,0.9015075376884422,0.4321608040201005,0.7236180904522613,0.5404040404040404,0.83,0.7035175879396985,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.2,sgd_log,alpha=0.1,1.4,1.0,1.397681132430019,0.6776,0.6744018873833652,0.6744018873833652,0.6776,0.488,0.8952,0.4816,0.708,0.488,0.86,0.616,0.716,0.7085427135678392,0.706847974244039,0.7070547562445204,0.7082567889954825,0.5505050505050505,0.8994974874371859,0.4321608040201005,0.7236180904522613,0.5505050505050505,0.835,0.6884422110552764,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.2,sgd_log,alpha=0.1,1.4,1.0,1.3918262060118913,0.6784,0.6746436766864854,0.6746436766864854,0.6784000000000001,0.48,0.8976,0.4792,0.712,0.48,0.872,0.636,0.692,0.7085427135678392,0.7061384766304641,0.7063423887006038,0.708221511598396,0.5404040404040404,0.9015075376884422,0.4311557788944724,0.7135678391959799,0.5404040404040404,0.86,0.7035175879396985,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.0,sgd_log,alpha=0.1,1.4,1.0,1.3912101142306892,0.6824,0.6773501903844819,0.6773501903844819,0.6824,0.48,0.8984,0.4736,0.716,0.48,0.896,0.608,0.712,0.7095477386934673,0.7066623019054605,0.7068706932861518,0.7092114613471396,0.5404040404040404,0.8994974874371859,0.43316582914572865,0.7135678391959799,0.5404040404040404,0.875,0.6834170854271356,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.15,1.0,sgd_log,alpha=0.1,1.4,1.0,1.38986842112973,0.6768,0.6734473685495503,0.6734473685495505,0.6768000000000001,0.504,0.8952,0.4768,0.72,0.504,0.884,0.576,0.7,0.7105527638190955,0.7087823526672079,0.708999228794188,0.7102468402619155,0.5606060606060606,0.8964824120603015,0.4371859296482412,0.7236180904522613,0.5606060606060606,0.865,0.6683417085427136,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.2,sgd_log,alpha=0.1,1.4,1.0,1.3893141163293397,0.6816,0.677723527215566,0.677723527215566,0.6816000000000001,0.472,0.9,0.4696,0.712,0.472,0.856,0.644,0.724,0.7105527638190955,0.7082307104169205,0.7084339153894349,0.7102566874777929,0.5404040404040404,0.9045226130653267,0.42412060301507537,0.7236180904522613,0.5404040404040404,0.835,0.7135678391959799,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.05,1.0,1.0,1.4,sgd_log,alpha=0.1,1.4,1.0,1.388154780006128,0.6808,0.67765796667688,0.67765796667688,0.6808,0.472,0.9008,0.4704,0.708,0.472,0.844,0.668,0.712,0.7075376884422111,0.7054881351240267,0.7056892194723668,0.707246586467692,0.5353535353535354,0.9025125628140703,0.4271356783919598,0.7185929648241206,0.5353535353535354,0.825,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.0,sgd_log,alpha=0.1,1.4,1.0,1.3830544752218916,0.6792,0.6747574587031527,0.6747574587031527,0.6792,0.488,0.8944,0.4816,0.716,0.488,0.888,0.592,0.712,0.7135678391959799,0.7110129710969514,0.7112207052212159,0.713241713618598,0.5505050505050505,0.9015075376884422,0.42814070351758793,0.7135678391959799,0.5505050505050505,0.875,0.6884422110552764,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.4,sgd_log,alpha=0.1,1.4,1.0,1.3824857957028969,0.6784,0.675342992838161,0.6753429928381611,0.6784000000000001,0.472,0.8976,0.476,0.704,0.472,0.836,0.66,0.72,0.7105527638190955,0.7084551806423512,0.7086609361124666,0.7102617126034211,0.5404040404040404,0.9045226130653267,0.4221105527638191,0.7236180904522613,0.5404040404040404,0.83,0.7185929648241206,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.15,1.0,sgd_log,alpha=0.1,1.4,1.0,1.3801546896713364,0.676,0.6719911494522275,0.6719911494522274,0.6759999999999999,0.496,0.8968,0.4784,0.716,0.496,0.868,0.58,0.72,0.7055276381909548,0.7032876840575932,0.7035046340948561,0.7052266382417137,0.5505050505050505,0.8974874371859296,0.4391959798994975,0.7236180904522613,0.5505050505050505,0.85,0.6633165829145728,0.7386934673366834
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.4,sgd_log,alpha=0.1,1.4,1.0,1.3777492344022382,0.6808,0.6768487240037308,0.6768487240037308,0.6808,0.464,0.9008,0.468,0.704,0.464,0.856,0.66,0.72,0.7115577889447237,0.7086630063092515,0.7088595008372748,0.7112465357088473,0.5303030303030303,0.907537688442211,0.41708542713567837,0.7236180904522613,0.5303030303030303,0.84,0.7185929648241206,0.7437185929648241
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.2,sgd_log,alpha=0.1,1.4,1.0,1.3742745659422497,0.6776,0.6731242765704165,0.6731242765704164,0.6776,0.468,0.8968,0.4792,0.712,0.468,0.876,0.644,0.688,0.7085427135678392,0.7059143290226988,0.7061121300827374,0.7082164357139231,0.5353535353535354,0.9035175879396985,0.4271356783919598,0.7135678391959799,0.5353535353535354,0.86,0.7085427135678392,0.7236180904522613
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.15,1.4,sgd_log,alpha=0.1,1.4,1.0,1.3705204830247013,0.6752,0.6716674717078356,0.6716674717078357,0.6752,0.468,0.8992,0.4792,0.708,0.468,0.848,0.652,0.7,0.7055276381909548,0.7033795716774376,0.7035682878974191,0.7052365362164357,0.5353535353535354,0.9035175879396985,0.4271356783919598,0.7135678391959799,0.5353535353535354,0.825,0.7185929648241206,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.1,1.0,1.0,1.4,sgd_log,alpha=0.1,1.4,1.0,1.3568449077518199,0.676,0.6718748462530331,0.6718748462530332,0.6759999999999999,0.456,0.8992,0.4752,0.708,0.456,0.852,0.656,0.708,0.7025125628140704,0.7000463980820708,0.7002345744245398,0.7022113090706055,0.5252525252525253,0.9025125628140703,0.4301507537688442,0.7135678391959799,0.5252525252525253,0.825,0.7135678391959799,0.7336683417085427
cost_sensitive_p1p2_boundary,sgd_log,alpha=0.03,1.0,1.0,1.0,sgd_log,alpha=0.1,1.4,1.0,1.3563246275290044,0.6736,0.6689410458816741,0.6689410458816741,0.6736000000000001,0.484,0.8976,0.4816,0.716,0.484,0.868,0.576,0.724,0.7115577889447237,0.7089662950692954,0.7091773425000478,0.7112467387442262,0.5505050505050505,0.9015075376884422,0.4291457286432161,0.7236180904522613,0.5505050505050505,0.86,0.6834170854271356,0.7386934673366834
